Unnamed: 0,ID,Stock,Date,User_Name,User_ID,User_Followers,User_Verified,User_Lists,Likes,Retweets,Replies,URL,Text
762,1346145034941440000,BABA,2021-01-04 17:22:41+00:00,TC,962805945020702722,47061,0,740,114,7,9,https://twitter.com/TESLAcharts/status/1346145034941440000,"If Jack Ma has no recourse for his stonk , what about holders of the ADR over here At $ 630B for a piece of paper in a Cayman Island safe , is approaching Super Stonk Status"
763,1346130287995006976,BABA,2021-01-04 16:24:05+00:00,"𝐁𝐮𝐬𝐢𝐧𝐞𝐬𝐬𝐅𝐚𝐦𝐨𝐮𝐬 (💰,💰)",1244806396144738307,36980,0,416,45,7,3,https://twitter.com/BusinessFamous/status/1346130287995006976,File this under funny but actually really f cking scary findJackMa
764,1346127573718188033,BABA,2021-01-04 16:13:18+00:00,Ross Gerber,349249475,189813,1,2178,510,30,64,https://twitter.com/GerberKawasaki/status/1346127573718188033,Ma isn t missing He is being interrogated by the Commies Welcome to China
765,1346123259448877060,BABA,2021-01-04 15:56:09+00:00,Upper 20s St Capital,832262854908735493,4002,0,76,34,8,2,https://twitter.com/Upper20sStCap/status/1346123259448877060,The best part of this clip is that he slips in there that is a fraud while he s at it
766,1346107599960252422,BABA,2021-01-04 14:53:55+00:00,Ophir Gottlieb,100024370,149278,1,2831,134,7,8,https://twitter.com/OphirGottlieb/status/1346107599960252422,"Selling is a mistake , IMHO is in hot water , but FarFetch is not"
767,1346088863106822151,BABA,2021-01-04 13:39:28+00:00,Squawk Box,404422077,339014,1,4105,127,47,26,https://twitter.com/SquawkCNBC/status/1346088863106822151,Where is Jack Ma reports
768,1346070451869638656,BABA,2021-01-04 12:26:19+00:00,SANTA HULK,44366481,36193,0,790,153,39,23,https://twitter.com/HulkCapital/status/1346070451869638656,Jack Ma has been missing for two months How does the most famous richest business man in China just disappear I remember watching this video below over a year ago
769,1346066296945991682,BABA,2021-01-04 12:09:48+00:00,Laëtitia B.,936356904124723200,32590,0,320,92,39,16,https://twitter.com/bon_laetitia/status/1346066296945991682,"Disparition de Jack Ma depuis fin octobre Les m dias disent que c est depuis qu il a critiqu le gouvernement Bref , il a aussi vendu une bonne partie de ses actions en 2020 ... toujours en cours d investigation et un fondateur absent"
770,1346032927847673858,BABA,2021-01-04 09:57:12+00:00,WS Enfurecido $,1257196035044237313,7445,0,137,140,14,11,https://twitter.com/WS_Enfurecido/status/1346032927847673858,
771,1345969325912563713,BABA,2021-01-04 05:44:28+00:00,Sam E. Antar,17893558,13384,1,345,33,9,4,https://twitter.com/SamAntar/status/1345969325912563713,Defrauding American investors is OK Just don t piss off the CCP Alibaba JackMa
772,1345934376476037122,BABA,2021-01-04 03:25:36+00:00,Sam E. Antar,17893558,13384,1,345,40,5,9,https://twitter.com/SamAntar/status/1345934376476037122,"Crazy Eddie Memoirs When a crooked American businessman goes missing , it s usually because he s a fugitive fleeing justice When a crooked Chinese businessman goes missing , it s usually because the CCP quietly snatched him"
773,1345932352506245120,BABA,2021-01-04 03:17:33+00:00,Keubiko,2188619364,36179,0,671,35,3,3,https://twitter.com/Keubiko/status/1345932352506245120,"If the CCP told Jack Ma he will be let go as soon as he explains every subsidiary corp , SPV , and VIE associated with"
774,1346599802511867910,BABA,2021-01-05 23:29:46+00:00,Ripster,1054561163843751936,263770,0,5754,145,7,18,https://twitter.com/ripster47/status/1346599802511867910,Recap Alerts News 23.90 30.60 52 66 48.30 50.90 2.30 2.05 2.63 2.90 42 59.50 15 18 Flat 28 3.45 4.10 . 93 1.20 23 45 35 . 42 2.90 600 Timestamped
775,1346586415799406597,BABA,2021-01-05 22:36:34+00:00,CNBC's Fast Money,16732770,425969,1,5411,70,11,7,https://twitter.com/CNBCFastMoney/status/1346586415799406597,"Alibaba stock is on the decline as the company faces scrutiny from all sides As China aims to increase data regulation for the company , what should investors do with"
776,1346581362158010368,BABA,2021-01-05 22:16:29+00:00,Stt Breaking News,1273722214932602881,43262,0,343,113,28,19,https://twitter.com/sttbreakingnews/status/1346581362158010368,EXCLUSIVE U . S PRESIDENT TRUMP ON TUESDAY SIGNED AN EXECUTIVE ORDER BANNING TRANSACTIONS WITH 8 CHINESE SOFTWARE APPLICATIONS INCLUDING ANT GROUP S ALIPAY Alibaba AntGroup alipay jackma
777,1346576201465303040,BABA,2021-01-05 21:55:59+00:00,Cyrus Janssen,886749256807100416,28459,0,90,125,15,25,https://twitter.com/thecyrusjanssen/status/1346576201465303040,"Just received an email from my bank , as an American I can t invest in certain Chinese securities , Trump is claiming China is using weapons of mass destruction against USA where have we heard this before for the record I m long"
778,1346560696406978561,BABA,2021-01-05 20:54:22+00:00,Jim Cramer,14216123,1770854,1,16869,305,16,34,https://twitter.com/jimcramer/status/1346560696406978561,"Congratulations to my friend for two scoops Mollenkopf s retirement and Jack Ma location talk about moving the market , the latter was immense"
779,1346534183489953794,BABA,2021-01-05 19:09:01+00:00,José Francisco López 🔔,915134250,18736,0,309,143,6,21,https://twitter.com/Ciudaddeltrader/status/1346534183489953794,"lleva la misma trayectoria que Amazon y capitaliza tres veces menos Alguien duda de que en unos a os no llegar a capitalizar lo que capitaliza Amazon Solo por poblaci n , lo tiene hecho"
780,1346514372407959552,BABA,2021-01-05 17:50:18+00:00,Ram Parameswaran,17794006,20364,0,392,82,5,9,https://twitter.com/_ram_/status/1346514372407959552,the demise of may be over exaggerated
781,1346488243349573636,BABA,2021-01-05 16:06:28+00:00,Diogenes,1961333743,79634,0,1803,461,127,38,https://twitter.com/WallStCynic/status/1346488243349573636,"While everyone is focused on Jack Ma , this happened"
782,1346470708549804032,BABA,2021-01-05 14:56:47+00:00,Steve Burns,203652149,417721,0,6295,117,10,10,https://twitter.com/SJosephBurns/status/1346470708549804032,"Alibaba founder Jack Ma is laying low for the time being , but he s not missing"
783,1346470260346482690,BABA,2021-01-05 14:55:00+00:00,squawksquare,930773590227718144,30426,0,271,69,2,16,https://twitter.com/squawksquare/status/1346470260346482690,"Sold all positions on that pop Have feeling markets will go red by about 300 on Dow shortly Had some nice wins , , , , ,"
784,1346903014133657614,BABA,2021-01-06 19:34:37+00:00,Nenad Markovic,1289231304102481920,7206,0,45,180,19,17,https://twitter.com/NIONenad/status/1346903014133657614,Nobody is getting delisted Trump trying to burn it all down before they kick him out Hold strong or buy more 14 more days and these childish games are over
785,1346901542276915208,BABA,2021-01-06 19:28:46+00:00,Cristian,3471208757,61892,0,616,91,15,11,https://twitter.com/cristiannmillo/status/1346901542276915208,"Atentos U . S CONSIDERS ADDING ALIBABA , TENCENT TO CHINA STOCK BAN WSJ"
786,1346828362136891392,BABA,2021-01-06 14:37:59+00:00,Brian Feroldi,61558281,237821,1,5652,182,20,26,https://twitter.com/BrianFeroldi/status/1346828362136891392,The gig economy investment ideas Others
787,1346819067378868228,BABA,2021-01-06 14:01:03+00:00,Diogenes,1961333743,79634,0,1803,184,17,17,https://twitter.com/WallStCynic/status/1346819067378868228,"Alibaba looks to raise up to $ 8 billion through bond sale For a digital company that is FCF positive , sure does raise a lot of outside capital"
788,1346789184170848257,BABA,2021-01-06 12:02:18+00:00,Jason A. Williams “Parabolic Guy”,1194984822,155139,0,1530,593,94,61,https://twitter.com/GoingParabolic/status/1346789184170848257,Bitcoin s reaches a $ 650M market cap and passes Alibaba last night Next up Tesla
789,1347308978385125386,BABA,2021-01-07 22:27:46+00:00,CNBC's Fast Money,16732770,425969,1,5411,64,15,11,https://twitter.com/CNBCFastMoney/status/1347308978385125386,Alibaba is under pressure after reports that the Chinese company could be added to a U . S blacklist Our traders on what s next for
790,1347224448735313926,BABA,2021-01-07 16:51:53+00:00,WS Enfurecido $,1257196035044237313,7445,0,137,476,108,44,https://twitter.com/WS_Enfurecido/status/1347224448735313926,S que esto os pasa a mucho de vosotros ahora mismo Bitcoin
791,1347189873745211394,BABA,2021-01-07 14:34:30+00:00,WS Enfurecido $,1257196035044237313,7445,0,137,66,6,13,https://twitter.com/WS_Enfurecido/status/1347189873745211394,", puedes , por una sola vez , POR FAVOR , POR FAVOR , ser una empresa normal"
792,1347158988014682112,BABA,2021-01-07 12:31:46+00:00,TC,962805945020702722,47061,0,739,78,5,8,https://twitter.com/TESLAcharts/status/1347158988014682112,"If we kick out of our markets , we ought to delist all the fake total fraud companies as well"
793,1347037170255749120,BABA,2021-01-07 04:27:42+00:00,Steve Burns,203652149,417721,0,6295,116,6,16,https://twitter.com/SJosephBurns/status/1347037170255749120,"U . S considering adding Alibaba , Tencent to China stock ban sources"
794,1347029237191077888,BABA,2021-01-07 03:56:11+00:00,The_Real_Fly,15079601,74453,0,2181,48,16,9,https://twitter.com/The_Real_Fly/status/1347029237191077888,"U . S considering adding Alibaba , Tencent to China stock ban"
795,1347573657204379648,BABA,2021-01-08 15:59:31+00:00,TradingView,373457750,345371,1,2884,250,64,10,https://twitter.com/tradingview/status/1347573657204379648,Market caps Apple $ 2.2 trillion Microsoft $ 1.6 trillion Amazon $ 1.5 trillion Google $ 1.2 trillion Tesla $ 830 billion Bitcoin $ 759 billion Facebook $ 751 billion Alibaba $ 613 billion Berkshire Hathaway $ 547 billion Visa $ 500 billion
796,1347714489546772482,BABA,2021-01-09 01:19:08+00:00,ゆう@上海,1074671563444797441,3568,0,56,38,4,3,https://twitter.com/Yu_Masato_blog/status/1347714489546772482,IT 1 66 2 Huawei 61 3 59 4 DiDi 55 5 54 6 Meituan 53 7 53 Meituan BABA
797,1348286712464633861,BABA,2021-01-10 15:12:56+00:00,𝕋ℝ𝕀𝔾𝔾𝔼ℝ 𝕋ℝ𝔸𝔻𝔼𝕊 🎯,2536415746,53844,0,1025,1434,192,91,https://twitter.com/TriggerTrades/status/1348286712464633861,"Elliott Wave Weekly Watchlist The markets continue to move higher , and I will be looking to take advantage with the below trade set ups 108 380 40 700"
798,1348630709284589570,BABA,2021-01-11 13:59:52+00:00,"Packy McCormick (📜,📜)",21306324,105746,0,1885,302,26,23,https://twitter.com/packyM/status/1348630709284589570,"Jack Ma is missing is tanking Ant Group s IPO is suspended Government regulation or worse looms But Alibaba continues to build an underappreciated , customer centric juggernaut There s never been a better time to go deep on Alibaba"
799,1348457136393756672,BABA,2021-01-11 02:30:09+00:00,Pounding The Table Podcast | Stocks|Options|News,1274813479522836481,27180,0,528,130,15,26,https://twitter.com/PoundingDaTable/status/1348457136393756672,World Premiere of Pounding The Table Season 2 Episode 1 Update on PTT Newsletter China Weed SPACS 50 of CBD Products
800,1349075364283297794,BABA,2021-01-12 19:26:46+00:00,"GannonBreslin.eth (🐑,🐑)",1381232696,28674,0,482,1472,84,110,https://twitter.com/gannonbreslin/status/1349075364283297794,Imagine buying while not even knowing if Jack Ma is alive or not
801,1348971950010466304,BABA,2021-01-12 12:35:50+00:00,Carlos Pareja,950941509670653952,16856,0,371,73,4,25,https://twitter.com/Carlos_Pareja27/status/1348971950010466304,Es curioso como es esto de la fama ef mera de algunas empresas en Twitter No veo ya o al menos a mi no me sale ni un solo comentario acerca de
802,1348937901963317252,BABA,2021-01-12 10:20:32+00:00,TC,962805945020702722,47061,0,739,80,5,10,https://twitter.com/TESLAcharts/status/1348937901963317252,Strengthens the shareholder base Bullish Buy
803,1349442535169654786,BABA,2021-01-13 19:45:46+00:00,WS Enfurecido $,1257196035044237313,7445,0,137,76,13,8,https://twitter.com/WS_Enfurecido/status/1349442535169654786,5.40
804,1349435027596128256,BABA,2021-01-13 19:15:56+00:00,Carl Quintanilla,114782468,322963,1,4950,70,24,13,https://twitter.com/carlquintanilla/status/1349435027596128256,"TRUMP ADMINISTRATION SCRAPS PLANS TO ADD CHINA S ALIBABA , TENCENT , BAIDU TO LIST OF BANNED INVESTMENTS SOURCES FAMILIAR WITH THE MATTER"
805,1349428929786994690,BABA,2021-01-13 18:51:42+00:00,*Walter Bloomberg,2704294333,406157,0,6716,241,46,19,https://twitter.com/DeItaone/status/1349428929786994690,"U . S Expected to Allow Americans to Continue to Invest in Alibaba , Tencent , Baidu , Sources Say"
806,1349811850528120834,BABA,2021-01-14 20:13:18+00:00,Benchmark,1299631722120851456,36068,0,962,158,32,8,https://twitter.com/GetBenchmarkCo/status/1349811850528120834,148 Growth MACHINE Taking advantage of the massive influx of Asian IPOs AND from the rise in STOCK TRADING in ASIA Can it FIGHT against and Here is an EASY thread
807,1349788328095322114,BABA,2021-01-14 18:39:49+00:00,"peaklife.eth (9, 🎩)",2918858193,45775,0,1182,76,5,7,https://twitter.com/AnthonyOhayon/status/1349788328095322114,"Now at $ 245 , here we go Ready to clear all the levels up $ 300 target Baba bing , baba boom"
808,1349748603330314243,BABA,2021-01-14 16:01:58+00:00,The__Wolf💭,1105614166172164096,8620,0,103,79,4,8,https://twitter.com/The_WolfofStonk/status/1349748603330314243,The GREATEST COMEBACK in NASDAQ HISTORY is OTW Great day Solid day
809,1349742543806885888,BABA,2021-01-14 15:37:54+00:00,Lewis Morgan,516654102,17880,0,29,252,11,17,https://twitter.com/LewisMorganUK/status/1349742543806885888,"Purchased 12,430 shares of Alibaba"
810,1349585862430961666,BABA,2021-01-14 05:15:18+00:00,JoeAlerts,1047325862675324928,78204,0,1249,195,21,26,https://twitter.com/joealertz/status/1349585862430961666,"1 13 21 , 11 13 PM January 14 , 2021 12 13 AM ET BZ Newswire News Alibaba Group Holding Ltd NYSE BABA launched an electric sedan with state owned SAIC Motor , China s largest car company , Nikkei Asia reported Thursday Hong Kong Time"
811,1349920692523810816,BABA,2021-01-15 03:25:48+00:00,DYOptions,204531012,38582,0,898,79,5,9,https://twitter.com/data168/status/1349920692523810816,I ll keep quiet
812,1349904853393428490,BABA,2021-01-15 02:22:51+00:00,J.C. Parets,97334517,104246,0,3074,1013,19,71,https://twitter.com/allstarcharts/status/1349904853393428490,My 6 mo old daughter just yelled out her first ticker symbol
813,1349872277551251456,BABA,2021-01-15 00:13:25+00:00,Pounding The Table Podcast | Stocks|Options|News,1274813479522836481,27180,0,528,127,10,19,https://twitter.com/PoundingDaTable/status/1349872277551251456,There is a reason that now forwards to PoundingTheTable This week alone from last pod 47 30 22 Warrants ripping way harder 11 6 Sign Up For Our Free 1st Newsletter Go to website and click BecomeAPounder
